day,time_to_change_hours,Team,Service
2024-05-07 00:00:00.000000,651,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,651,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,651,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,651,itcm,claims-backend--c3cc11bd
2024-05-16 00:00:00.000000,889,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,889,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,889,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,889,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,889,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,889,itcm,attachment-ng--38535df1
2024-05-07 00:00:00.000000,652,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,652,itcm,claims-backend--c3cc11bd
2024-05-16 00:00:00.000000,889,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,889,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,889,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,889,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,890,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,890,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,890,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,890,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,890,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,890,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,890,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,890,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,890,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,890,itcm,attachment-ng--38535df1
2024-05-07 00:00:00.000000,653,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,653,itcm,claims-backend--c3cc11bd
2024-05-16 00:00:00.000000,892,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,892,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,893,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,893,itcm,attachment-ng--38535df1
2024-05-07 00:00:00.000000,666,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,666,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,667,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,667,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,668,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,668,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,692,itcm,agreement-search--3f05ae50
2024-05-07 00:00:00.000000,692,itcm,agreement-search--a2a7dafd
2024-05-07 00:00:00.000000,671,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,671,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,673,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,673,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,673,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,673,itcm,claims-backend--c3cc11bd
2024-05-16 00:00:00.000000,911,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,911,itcm,attachment-ng--38535df1
2024-05-07 00:00:00.000000,674,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,674,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,674,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,674,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,674,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,674,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,675,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,675,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,675,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,675,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,675,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,675,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,676,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,676,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,676,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,676,itcm,claims-backend--c3cc11bd
2024-05-16 00:00:00.000000,913,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,913,itcm,attachment-ng--38535df1
2024-05-07 00:00:00.000000,676,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,676,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,677,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,677,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,678,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,678,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,678,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,678,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,680,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,680,itcm,claims-backend--c3cc11bd
2024-05-16 00:00:00.000000,919,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,919,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,920,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,920,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,920,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,920,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,925,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,925,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,925,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,925,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,926,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,926,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,927,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,927,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,927,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,927,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,928,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,928,itcm,attachment-ng--38535df1
2024-05-16 00:00:00.000000,928,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,928,itcm,attachment-ng--38535df1
2024-05-07 00:00:00.000000,745,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,745,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,766,itcm,agreement-search--3f05ae50
2024-05-07 00:00:00.000000,766,itcm,agreement-search--a2a7dafd
2024-05-07 00:00:00.000000,766,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,766,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,767,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,767,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,767,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,767,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,767,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,767,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,747,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,747,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,747,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,747,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,768,itcm,agreement-search--3f05ae50
2024-05-07 00:00:00.000000,768,itcm,agreement-search--a2a7dafd
2024-05-07 00:00:00.000000,750,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,750,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,773,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,773,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,767,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,767,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,769,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,769,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,769,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,769,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,790,itcm,agreement-search--3f05ae50
2024-05-07 00:00:00.000000,790,itcm,agreement-search--a2a7dafd
2024-05-07 00:00:00.000000,770,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,770,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,791,itcm,agreement-search--3f05ae50
2024-05-07 00:00:00.000000,791,itcm,agreement-search--a2a7dafd
2024-05-07 00:00:00.000000,791,itcm,agreement-search--3f05ae50
2024-05-07 00:00:00.000000,791,itcm,agreement-search--a2a7dafd
2024-05-07 00:00:00.000000,792,itcm,agreement-search--3f05ae50
2024-05-07 00:00:00.000000,792,itcm,agreement-search--a2a7dafd
2024-05-07 00:00:00.000000,772,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,772,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,773,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,773,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,774,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,774,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,775,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,775,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,775,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,775,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,775,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,775,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,797,itcm,agreement-search--3f05ae50
2024-05-07 00:00:00.000000,797,itcm,agreement-search--a2a7dafd
2024-05-07 00:00:00.000000,785,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,785,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,787,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,787,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,787,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,787,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,808,itcm,agreement-search--3f05ae50
2024-05-07 00:00:00.000000,808,itcm,agreement-search--a2a7dafd
2024-05-07 00:00:00.000000,808,itcm,agreement-search--3f05ae50
2024-05-07 00:00:00.000000,808,itcm,agreement-search--a2a7dafd
2024-05-07 00:00:00.000000,812,itcm,agreement-search--3f05ae50
2024-05-07 00:00:00.000000,812,itcm,agreement-search--a2a7dafd
2024-05-07 00:00:00.000000,812,itcm,agreement-search--3f05ae50
2024-05-07 00:00:00.000000,812,itcm,agreement-search--a2a7dafd
2024-05-07 00:00:00.000000,791,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,791,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,813,itcm,agreement-search--3f05ae50
2024-05-07 00:00:00.000000,813,itcm,agreement-search--a2a7dafd
2024-05-07 00:00:00.000000,793,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,793,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,794,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,794,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,814,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,814,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,814,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,814,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,796,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,796,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,796,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,796,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,796,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,796,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,797,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,797,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,797,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,797,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,797,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,797,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,798,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,798,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,798,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,798,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,798,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,798,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,820,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,820,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,820,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,820,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,800,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,800,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,806,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,806,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,806,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,806,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,807,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,807,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,807,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,807,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,807,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,807,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,808,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,808,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,811,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,811,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,811,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,811,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,811,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,811,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,814,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,814,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,814,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,814,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,814,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,814,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,814,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,814,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,814,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,814,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,814,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,814,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,814,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,814,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,814,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,814,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,816,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,816,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,816,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,816,itcm,claims-backend--c3cc11bd
2024-05-08 00:00:00.000000,860,itcm,claims-submission-ui--d029fe24
2024-05-08 00:00:00.000000,860,itcm,claims-submission-ui--309a6198
2024-05-07 00:00:00.000000,817,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,817,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,818,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,818,itcm,claims-backend--c3cc11bd
2024-05-08 00:00:00.000000,862,itcm,claims-submission-ui--d029fe24
2024-05-08 00:00:00.000000,862,itcm,claims-submission-ui--309a6198
2024-05-08 00:00:00.000000,863,itcm,claims-submission-ui--d029fe24
2024-05-08 00:00:00.000000,863,itcm,claims-submission-ui--309a6198
2024-05-08 00:00:00.000000,864,itcm,claims-submission-ui--d029fe24
2024-05-08 00:00:00.000000,864,itcm,claims-submission-ui--309a6198
2024-05-07 00:00:00.000000,842,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,842,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,822,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,822,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,822,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,822,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,823,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,823,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,823,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,823,itcm,claims-backend--c3cc11bd
2024-05-08 00:00:00.000000,883,itcm,claims-submission-ui--d029fe24
2024-05-08 00:00:00.000000,883,itcm,claims-submission-ui--309a6198
2024-05-07 00:00:00.000000,840,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,840,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,861,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,861,itcm,agreement-masterdata--1cd05173
2024-05-08 00:00:00.000000,884,itcm,claims-submission-ui--d029fe24
2024-05-08 00:00:00.000000,884,itcm,claims-submission-ui--309a6198
2024-05-07 00:00:00.000000,842,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,842,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,863,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,863,itcm,agreement-masterdata--1cd05173
2024-05-08 00:00:00.000000,886,itcm,claims-submission-ui--d029fe24
2024-05-08 00:00:00.000000,886,itcm,claims-submission-ui--309a6198
2024-05-08 00:00:00.000000,886,itcm,claims-submission-ui--d029fe24
2024-05-08 00:00:00.000000,886,itcm,claims-submission-ui--309a6198
2024-05-08 00:00:00.000000,886,itcm,claims-submission-ui--d029fe24
2024-05-08 00:00:00.000000,886,itcm,claims-submission-ui--309a6198
2024-05-07 00:00:00.000000,843,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,843,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,843,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,843,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,864,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,864,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,846,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,846,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,847,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,847,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,847,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,847,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,847,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,847,itcm,claims-backend--c3cc11bd
2024-05-08 00:00:00.000000,957,itcm,claims-submission-ui--d029fe24
2024-05-08 00:00:00.000000,957,itcm,claims-submission-ui--309a6198
2024-05-16 00:00:00.000000,1152,itcm,attachment-ng--c32175a5
2024-05-16 00:00:00.000000,1152,itcm,attachment-ng--38535df1
2024-05-07 00:00:00.000000,936,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,936,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,938,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,938,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,937,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,937,itcm,claims-backend--c3cc11bd
2024-05-08 00:00:00.000000,980,itcm,claims-submission-ui--d029fe24
2024-05-08 00:00:00.000000,980,itcm,claims-submission-ui--309a6198
2024-05-07 00:00:00.000000,958,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,958,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,958,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,958,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,938,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,938,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,960,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,960,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,939,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,939,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,940,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,940,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,940,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,940,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,941,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,941,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,942,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,942,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,962,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,962,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,963,itcm,agreement-masterdata--59e37975
2024-05-07 00:00:00.000000,963,itcm,agreement-masterdata--1cd05173
2024-05-07 00:00:00.000000,942,itcm,claims-backend--afc52189
2024-05-07 00:00:00.000000,942,itcm,claims-backend--c3cc11bd
2024-05-07 00:00:00.000000,942,itcm,claims-backend--afc52189
