day,deployments,Team,Service
2024-05-07 00:00:00.000000,e7860021-43ed-4145-a55c-1018f51a36a8,All GitOrganizations,All Services
2023-12-12 00:00:00.000000,a5fae094-ab1f-4902-85da-0f61a78b2145,All GitOrganizations,All Services
2024-05-01 00:00:00.000000,4c426875-86e4-4b06-8e83-6e09927c8080,All GitOrganizations,All Services
2024-03-27 00:00:00.000000,2cd02b04-2cc1-41ff-a43b-c9bc87f045d9,All GitOrganizations,All Services
2024-05-07 00:00:00.000000,9ebffcc8-144f-412b-9290-9f4dcc37534c,All GitOrganizations,All Services
2023-08-29 00:00:00.000000,693c59fb-cb7d-40a5-888e-38de5c10d769,All GitOrganizations,All Services
2024-02-23 00:00:00.000000,8f3a0199-53b4-4a4e-aa0e-980094c9c363,All GitOrganizations,All Services
2024-03-27 00:00:00.000000,1cca0bab-b0fe-4eb5-8755-15d6016f6d65,All GitOrganizations,All Services
2023-11-21 00:00:00.000000,5ac28dc5-0ba4-4c06-b6bb-3023d89a2825,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,23a20d4c-438a-4b96-9939-4becc38b0631,All GitOrganizations,All Services
2023-12-12 00:00:00.000000,6ac847b8-238c-424c-999e-52da411639d8,All GitOrganizations,All Services
2023-11-21 00:00:00.000000,8a68d3c7-946a-452d-b33f-7aebd64d95e5,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,e2a6d3a5-73f9-4e8b-b6d1-4847da3b3c88,All GitOrganizations,All Services
2024-01-19 00:00:00.000000,0a354516-508c-4897-a0c1-b8ea9068c11a,All GitOrganizations,All Services
2024-03-27 00:00:00.000000,30a4e2fb-cdc8-4f4f-b0cb-f2367be0ebfb,All GitOrganizations,All Services
2023-12-05 00:00:00.000000,12645519-10f5-47b7-8991-da7ad5580fd5,All GitOrganizations,All Services
2024-01-17 00:00:00.000000,c8805844-2f07-4282-be78-0babff3a90ef,All GitOrganizations,All Services
2024-03-27 00:00:00.000000,510f2696-8e5e-476c-aa3a-68faabf67118,All GitOrganizations,All Services
2024-01-19 00:00:00.000000,b046b485-10aa-47c2-95a3-11c7fbbe3431,All GitOrganizations,All Services
2023-12-05 00:00:00.000000,217f7049-8fd7-43ec-a4a0-221b3f9833d2,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,f2505b3b-5699-442e-a71a-d2799dc111e0,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,9a9d3413-70fc-472c-b534-d400a968b579,All GitOrganizations,All Services
2023-12-08 00:00:00.000000,f68b6134-b240-463e-8847-da88cbb16db3,All GitOrganizations,All Services
2024-01-17 00:00:00.000000,d895ee5f-a592-4a43-8f1a-e1b354fc554f,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,fc34180f-f439-457a-a0c3-94767138db98,All GitOrganizations,All Services
2024-04-11 00:00:00.000000,3f665a96-1f66-40a7-af89-d5acd83289ce,All GitOrganizations,All Services
2024-03-21 00:00:00.000000,6ce86b76-aa6f-415e-b0bd-528688c6d350,All GitOrganizations,All Services
2024-03-13 00:00:00.000000,0feaa239-0032-4250-a7d9-4d84b41c5252,All GitOrganizations,All Services
2023-11-07 00:00:00.000000,81d67388-a0fa-4564-93fb-23f073e3a638,All GitOrganizations,All Services
2024-01-11 00:00:00.000000,fb6a2cd4-ea8e-4866-ab2f-146604a43343,All GitOrganizations,All Services
2024-03-11 00:00:00.000000,229d9361-c57d-4b63-bb33-0f5a26e1c7e4,All GitOrganizations,All Services
2024-03-27 00:00:00.000000,58cab810-d204-4572-962a-f5872633d0a6,All GitOrganizations,All Services
2023-09-21 00:00:00.000000,d2d1a0cd-76a9-4972-ab32-05710f28f79d,All GitOrganizations,All Services
2024-01-17 00:00:00.000000,0b75c875-7c61-40e6-b2e2-5ea9af9afae4,All GitOrganizations,All Services
2024-01-10 00:00:00.000000,cb4d1385-865b-4664-9d97-2fb7e76e174b,All GitOrganizations,All Services
2024-02-29 00:00:00.000000,89638bcb-b8fa-4a38-95ba-ebc1397e7125,All GitOrganizations,All Services
2024-03-14 00:00:00.000000,c52616d7-8159-4cc6-8fe7-d9c2b740744d,All GitOrganizations,All Services
2024-01-17 00:00:00.000000,0d9f6e4d-5e54-47dc-a8fc-6662889c08f2,All GitOrganizations,All Services
2023-12-20 00:00:00.000000,66ac1f92-462a-4749-96c4-370eb6e531df,All GitOrganizations,All Services
2023-11-28 00:00:00.000000,51ac345b-b1e5-4ae2-a4da-1416d3f17c76,All GitOrganizations,All Services
2024-04-30 00:00:00.000000,3bc83dc8-497d-45d2-9ccf-2926fe563ab9,All GitOrganizations,All Services
2023-11-07 00:00:00.000000,01b42134-0a9a-4221-a795-6681ff51b587,All GitOrganizations,All Services
2024-01-16 00:00:00.000000,ea8fc864-66a4-408e-8370-d2b8ef7f232e,All GitOrganizations,All Services
2024-03-27 00:00:00.000000,c7062808-99af-4067-9279-eed585022e9e,All GitOrganizations,All Services
2024-04-02 00:00:00.000000,e02f5e2c-8ca3-46a7-b803-e52147112690,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,48731e20-b0ef-49f9-bd17-4eadad75d4cb,All GitOrganizations,All Services
2023-11-15 00:00:00.000000,681965c5-69e0-4e0a-b64c-fb5498f13f4e,All GitOrganizations,All Services
2024-05-01 00:00:00.000000,d3f1a372-de8c-402d-b51b-c7f56786bd66,All GitOrganizations,All Services
2024-01-16 00:00:00.000000,06428486-d0a2-4d59-8cb7-e0611ca0a39c,All GitOrganizations,All Services
2024-03-27 00:00:00.000000,ea27737f-6227-46c8-8d5e-d3ee83f5ed0f,All GitOrganizations,All Services
2024-02-19 00:00:00.000000,5d5d2004-4aba-4df0-9660-e019c52f4bf0,All GitOrganizations,All Services
2024-03-14 00:00:00.000000,ce6b954a-95a5-457a-8d6f-8a6048b75b92,All GitOrganizations,All Services
2024-02-05 00:00:00.000000,b1d55a01-26a2-41ca-8103-93412ec44a0f,All GitOrganizations,All Services
2024-01-17 00:00:00.000000,36b505f0-c6ec-4b15-b535-c702b1abd8e4,All GitOrganizations,All Services
2023-09-15 00:00:00.000000,dd8ddb96-1faa-4121-b146-f71fc94ecdd1,All GitOrganizations,All Services
2024-03-12 00:00:00.000000,910c94de-c2db-4e7a-a4cf-2c3a974947c7,All GitOrganizations,All Services
2024-03-27 00:00:00.000000,56a8e472-b15e-4e48-848f-849fec9a81a0,All GitOrganizations,All Services
2023-11-30 00:00:00.000000,062ffc15-0e96-4b18-bba0-2a622c3b2c20,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,f63bef43-94e4-40dc-90dc-f8de875718a6,All GitOrganizations,All Services
2024-03-21 00:00:00.000000,0584874f-b0c8-4bc0-86d9-584e3fc2445b,All GitOrganizations,All Services
2024-02-17 00:00:00.000000,ccc8ac78-dd91-4abd-be81-36d2f33c9c04,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,c678e1a1-d824-4a60-912c-f746f6d93cda,All GitOrganizations,All Services
2024-04-09 00:00:00.000000,61b92355-d447-459a-9a3e-684c09de331a,All GitOrganizations,All Services
2023-12-13 00:00:00.000000,5b4c904b-ae02-48bb-bad4-64eb71c4e81e,All GitOrganizations,All Services
2024-04-10 00:00:00.000000,2937274d-87ae-4b14-80a4-c43cb0f64c1c,All GitOrganizations,All Services
2024-01-11 00:00:00.000000,f6d119b2-4e37-4eba-8718-1013ba842134,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,d063226f-2357-4e3a-b380-affbc04d0201,All GitOrganizations,All Services
2024-04-04 00:00:00.000000,9324c9f4-d8fe-4304-8d08-0bc1725caac1,All GitOrganizations,All Services
2024-01-17 00:00:00.000000,1a8a8155-f602-4194-8bc0-759dd1865307,All GitOrganizations,All Services
2023-11-30 00:00:00.000000,13a61001-2bf3-4b0a-8ba7-0f80ed009fe4,All GitOrganizations,All Services
2024-01-08 00:00:00.000000,8bb7f419-295b-4474-a61a-1b6966ce0ba1,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,43adfec6-a984-4c3f-98ec-885cd50e20ad,All GitOrganizations,All Services
2024-01-11 00:00:00.000000,e6b0d8d4-0885-4e84-b33c-9ee4d9580d71,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,376752d5-1510-4453-ab4d-294ea3e7a349,All GitOrganizations,All Services
2024-03-25 00:00:00.000000,cd857074-93fd-4b44-9f4d-4505e011b1c3,All GitOrganizations,All Services
2024-01-18 00:00:00.000000,b12a3155-9412-4fff-bab9-119090eb19aa,All GitOrganizations,All Services
2023-11-08 00:00:00.000000,c6b949b6-05d5-4891-87ac-f105fc4f4a7f,All GitOrganizations,All Services
2023-12-01 00:00:00.000000,b03f63cf-fbba-44e8-a964-ca55f01ce536,All GitOrganizations,All Services
2024-04-23 00:00:00.000000,c6b4f9b3-2231-4b22-87b1-a73364ebfca8,All GitOrganizations,All Services
2023-12-12 00:00:00.000000,b74e2cbb-6a90-4c63-90fa-c2ab92ad7713,All GitOrganizations,All Services
2024-04-11 00:00:00.000000,3d034d60-2c95-4152-af87-d4bec38e5bb1,All GitOrganizations,All Services
2023-11-17 00:00:00.000000,0e0218aa-e37f-4f18-a155-be4a9eafe784,All GitOrganizations,All Services
2023-11-27 00:00:00.000000,36d3193b-23b2-4849-9956-39b07820ea38,All GitOrganizations,All Services
2024-05-07 00:00:00.000000,5e0c9a0a-364a-4d98-a607-84013b7cfccb,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,3d5bf466-2ca0-45c4-95ad-a22c81ca0ea5,All GitOrganizations,All Services
2023-09-20 00:00:00.000000,c637f5c5-5238-4532-8d57-5f958d06346c,All GitOrganizations,All Services
2024-01-17 00:00:00.000000,fda44d17-0825-47de-9ba7-029806282b62,All GitOrganizations,All Services
2024-01-15 00:00:00.000000,fa44d00c-1ec5-4024-8c11-5a8db8483812,All GitOrganizations,All Services
2023-12-12 00:00:00.000000,80851e7c-4eb6-4932-bf06-4e2c70a644ec,All GitOrganizations,All Services
2024-03-06 00:00:00.000000,08fa1336-0964-47c4-b72a-0a07192469cf,All GitOrganizations,All Services
2024-05-09 00:00:00.000000,ff21e4b7-57c9-471b-9582-15a163ac3544,All GitOrganizations,All Services
2023-12-06 00:00:00.000000,d16b721f-a951-4c9c-9b8a-38f2f82d1fcf,All GitOrganizations,All Services
2023-11-17 00:00:00.000000,723b6fb5-a45d-49c2-9a6a-77ea4781c716,All GitOrganizations,All Services
2023-09-27 00:00:00.000000,b0d4604d-45a9-4e06-a5f3-c9b35b2af934,All GitOrganizations,All Services
2024-05-17 00:00:00.000000,260f4732-38d2-488a-bd48-91a2399c9126,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,2c1dbd63-3bee-4c99-a44b-6bb057b40ef7,All GitOrganizations,All Services
2024-03-27 00:00:00.000000,f0442a84-f5d5-4631-b941-7fa3cec7ba4f,All GitOrganizations,All Services
2024-02-13 00:00:00.000000,1052e113-0b8b-44f7-914e-0f4fd1cc8f35,All GitOrganizations,All Services
2023-12-28 00:00:00.000000,edcda9ca-824a-4233-9b89-dae6bf92cfe9,All GitOrganizations,All Services
2023-12-04 00:00:00.000000,5d1e4aa3-df30-4e67-9827-caa9dfb2ae63,All GitOrganizations,All Services
2023-12-12 00:00:00.000000,3166ec69-fd11-4632-86d0-bf06b5f86f28,All GitOrganizations,All Services
2023-12-08 00:00:00.000000,bc80eb40-478d-45e2-8357-30a30a4dc0b7,All GitOrganizations,All Services
2023-09-05 00:00:00.000000,41cd0e38-2843-4212-9321-0f415a180262,All GitOrganizations,All Services
2024-04-11 00:00:00.000000,f4428418-38e4-4260-96d2-9147f98d8d05,All GitOrganizations,All Services
2024-05-18 00:00:00.000000,99f7fcf5-51ac-49c7-a325-fea905dd99f8,All GitOrganizations,All Services
2024-04-15 00:00:00.000000,2229e769-c1e6-4532-a54b-2ec174062b22,All GitOrganizations,All Services
2024-04-24 00:00:00.000000,2a5eba51-5e3a-44b7-9157-44441ef55366,All GitOrganizations,All Services
2024-03-11 00:00:00.000000,b3b5059a-5fe0-48e5-a183-ee904d8bb304,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,d257e37f-a82a-4ec8-b239-042c34b70752,All GitOrganizations,All Services
2024-02-23 00:00:00.000000,c82c5535-9e7a-4098-969b-72199beb67f8,All GitOrganizations,All Services
2023-12-06 00:00:00.000000,f0f9c4a3-e3f8-4ea4-bc0f-99ddbbd1229a,All GitOrganizations,All Services
2023-08-29 00:00:00.000000,81d52a0a-84db-43b2-857b-42cc12b13339,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,bfc131c5-d414-4f4b-a7ce-3a9be05f24cb,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,df1725bb-586a-43ee-9008-da75c1e7a2d7,All GitOrganizations,All Services
2024-04-23 00:00:00.000000,f9a9ada2-6832-400d-8c16-dc6644dab67b,All GitOrganizations,All Services
2024-03-27 00:00:00.000000,6a19a487-870e-493b-80bd-1951b2efa5f6,All GitOrganizations,All Services
2023-11-22 00:00:00.000000,460718c9-a2f1-4d68-b311-1fe5ee1e977d,All GitOrganizations,All Services
2024-04-05 00:00:00.000000,df41a8bf-a4f6-4d37-8626-1342068fd728,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,42393489-d724-48a3-958c-137cf7009b53,All GitOrganizations,All Services
2023-12-12 00:00:00.000000,9291cb4e-74c6-4e54-8671-06c34482e5b9,All GitOrganizations,All Services
2024-04-11 00:00:00.000000,1510581b-d4e0-4f85-aea3-374286f839f9,All GitOrganizations,All Services
2023-10-13 00:00:00.000000,0f781651-60ff-4560-9316-41b89f871edb,All GitOrganizations,All Services
2023-11-08 00:00:00.000000,dd5c4a8f-4765-43df-91b3-14610ff3a903,All GitOrganizations,All Services
2024-05-17 00:00:00.000000,79d0b97a-494b-4783-9922-d99e165dfbf6,All GitOrganizations,All Services
2024-04-08 00:00:00.000000,7e02efbf-ceba-4fd8-b54f-1ab3ebb2ebe6,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,57bbc2dd-546c-4236-966e-3c5b2b291e5e,All GitOrganizations,All Services
2023-11-28 00:00:00.000000,337bc4b3-a665-43ac-b6c3-9e1094bbc4db,All GitOrganizations,All Services
2024-05-14 00:00:00.000000,8452f495-2228-4e74-9acd-bdda610281f6,All GitOrganizations,All Services
2024-04-05 00:00:00.000000,125e1099-924d-42f4-9f80-24aa40b704a6,All GitOrganizations,All Services
2024-05-07 00:00:00.000000,8e005551-5b02-45da-8717-627184459d0e,All GitOrganizations,All Services
2023-12-12 00:00:00.000000,244a0cbe-5285-476a-bbc8-290d99cea1b0,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,597ed9dc-abe2-4bee-b961-6625f4e62d86,All GitOrganizations,All Services
2024-05-01 00:00:00.000000,6a987d46-c88a-4343-b63f-3a47d00b2a13,All GitOrganizations,All Services
2024-05-07 00:00:00.000000,ec214471-a135-4274-829d-6166624c26d4,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,5042e5d6-5274-43ca-8d8a-cec69f0b5493,All GitOrganizations,All Services
2024-05-02 00:00:00.000000,ca0bed89-d669-4b02-ace9-0f0fe4fee045,All GitOrganizations,All Services
2024-01-29 00:00:00.000000,d941b846-bfe4-4671-930c-a78df5180fa9,All GitOrganizations,All Services
2023-11-21 00:00:00.000000,d54dd7fa-fca5-448a-8aa7-25375959c50b,All GitOrganizations,All Services
2024-05-06 00:00:00.000000,e46474bd-9c92-4a8b-8b15-2ba8d47c2183,All GitOrganizations,All Services
2024-04-20 00:00:00.000000,b4a81638-3ae4-4da9-9f53-baf4e9a3ad2e,All GitOrganizations,All Services
2023-12-05 00:00:00.000000,4aaa0850-b3cb-43eb-b781-210332e05f8e,All GitOrganizations,All Services
2024-01-16 00:00:00.000000,82bc3eb8-ffb0-4703-8906-ebadf3a85f06,All GitOrganizations,All Services
2024-05-07 00:00:00.000000,9869bac4-aadb-4add-a920-d033682bb185,All GitOrganizations,All Services
2023-09-22 00:00:00.000000,b4c914f7-fe21-44b1-b3d4-b4f981cdd924,All GitOrganizations,All Services
2023-09-22 00:00:00.000000,61b97d3e-11cc-4d64-8c6b-12dfa6ee4e77,All GitOrganizations,All Services
2024-05-02 00:00:00.000000,3d023401-b494-4220-b4f5-ea006301fdfa,All GitOrganizations,All Services
2024-02-23 00:00:00.000000,ebd748e1-3eac-4c49-b514-830d45ddf993,All GitOrganizations,All Services
2023-09-13 00:00:00.000000,c1e506ce-d728-4eb2-9fa4-9aea1b1e66a3,All GitOrganizations,All Services
2023-11-27 00:00:00.000000,e5ebeeb0-22a0-4684-8409-9f9471413bfd,All GitOrganizations,All Services
2024-01-20 00:00:00.000000,3158aa52-e074-496b-b373-b13baa28d2bc,All GitOrganizations,All Services
2023-12-05 00:00:00.000000,d8a5895d-c42d-4cc6-a434-e766cac8e301,All GitOrganizations,All Services
2023-11-08 00:00:00.000000,835980bf-afdc-4563-93e6-91845fd5ab33,All GitOrganizations,All Services
2024-05-06 00:00:00.000000,b41d2c00-ea3c-40cb-b3f7-ba0666a45f29,All GitOrganizations,All Services
2023-12-07 00:00:00.000000,84439dc4-2347-405c-9fb6-2c90d5324d77,All GitOrganizations,All Services
2024-02-21 00:00:00.000000,45c52fc5-8cc8-4c97-a9d8-d859658dcf01,All GitOrganizations,All Services
2023-12-08 00:00:00.000000,75983b21-d501-4032-bf6e-8da6b30e5e6d,All GitOrganizations,All Services
2024-02-19 00:00:00.000000,f098983f-6007-4ebb-8ccf-8ef8bfcdc764,All GitOrganizations,All Services
2023-08-29 00:00:00.000000,fbe6608a-4ee4-4256-bcaf-4d5d69d9ba9d,All GitOrganizations,All Services
2024-04-11 00:00:00.000000,a93ce3aa-06bd-4a3d-8da8-200f2074f4ae,All GitOrganizations,All Services
2023-12-05 00:00:00.000000,d4e4516e-f886-4933-ad28-a62c421cccf9,All GitOrganizations,All Services
2024-05-07 00:00:00.000000,8cc21464-4acd-463e-a773-49d165844d06,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,a5c5f2b1-631c-48e6-9364-b585f24f143d,All GitOrganizations,All Services
2023-12-12 00:00:00.000000,c28b3fa5-78d4-4d61-a527-57698d970d06,All GitOrganizations,All Services
2024-04-22 00:00:00.000000,25356938-ddba-4578-bfb3-ec2db7221533,All GitOrganizations,All Services
2023-12-08 00:00:00.000000,bb383543-e1eb-4fa7-a431-54f0c7ea1bbb,All GitOrganizations,All Services
2024-02-05 00:00:00.000000,5ddf9d67-96cc-44b8-a12f-987abf5b74a7,All GitOrganizations,All Services
2024-05-01 00:00:00.000000,f0d87aff-9777-483f-b524-2fb0e52a8d7f,All GitOrganizations,All Services
2024-04-11 00:00:00.000000,9f3828c2-1f08-4dff-b2c3-e0fea7a4d454,All GitOrganizations,All Services
2024-05-07 00:00:00.000000,a64bf8a1-f256-44b6-b4dc-3d871276e5bf,All GitOrganizations,All Services
2024-01-11 00:00:00.000000,4f85a13f-c84c-4015-bc1d-2e765defa331,All GitOrganizations,All Services
2024-01-17 00:00:00.000000,d7c083b6-6962-463c-8e9c-bce7a33ee6d9,All GitOrganizations,All Services
2024-02-13 00:00:00.000000,4038e4cd-3fd3-4107-b84e-0531e439dc77,All GitOrganizations,All Services
2023-11-30 00:00:00.000000,5ff0af4e-a99c-4b73-ba5d-7af1efeff79a,All GitOrganizations,All Services
2023-12-12 00:00:00.000000,ecd8c057-ebca-4e23-b2f3-c670a887c81d,All GitOrganizations,All Services
2023-09-14 00:00:00.000000,24bbacd6-4990-40ef-9967-dbe088745620,All GitOrganizations,All Services
2024-03-14 00:00:00.000000,8b68b0ee-9ede-44a9-bf8f-2e735c1c82c6,All GitOrganizations,All Services
2024-03-07 00:00:00.000000,313cb6cc-f534-428a-a5d9-d93169dcdccc,All GitOrganizations,All Services
2024-01-11 00:00:00.000000,93cb5254-eeb9-4c42-8ef4-9e493777749f,All GitOrganizations,All Services
2023-09-16 00:00:00.000000,87b25845-aeb6-43c3-97d4-3af34d7426de,All GitOrganizations,All Services
2023-10-10 00:00:00.000000,9e7e68b0-9fa2-4dc4-ba51-18f3c2f570e6,All GitOrganizations,All Services
2023-11-21 00:00:00.000000,3f11e799-566a-4e8a-a683-cd5ace7be61b,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,876f66c7-dab1-4acb-8757-f6425864695b,All GitOrganizations,All Services
2024-03-27 00:00:00.000000,1d1d811e-6edd-465b-95d0-db939ac78364,All GitOrganizations,All Services
2024-03-06 00:00:00.000000,7726e2e3-7220-4ec1-817b-66218189fc3f,All GitOrganizations,All Services
2023-09-18 00:00:00.000000,4b16b07c-e7a8-4f84-a291-6752d8b0fd3b,All GitOrganizations,All Services
2024-05-20 00:00:00.000000,2478c8b2-7b7d-46b8-a012-164a6bbe6a3e,All GitOrganizations,All Services
2023-12-12 00:00:00.000000,c843e46f-8c95-4a6d-98b4-959eb4083048,All GitOrganizations,All Services
2024-02-22 00:00:00.000000,62317b47-86eb-4782-a46f-a94429e05a78,All GitOrganizations,All Services
2023-11-14 00:00:00.000000,021bc881-4c10-4dea-a06b-12391f2930b4,All GitOrganizations,All Services
2024-01-30 00:00:00.000000,9f4d67b6-f3cf-4ab4-9465-22ae885ed4d6,All GitOrganizations,All Services
2023-11-23 00:00:00.000000,0655714c-8d08-42d0-aee3-cc95d621d65c,All GitOrganizations,All Services
2023-12-04 00:00:00.000000,d23266ed-ece8-4f6f-b1b4-b34b2c202614,All GitOrganizations,All Services
2024-05-14 00:00:00.000000,2100ac36-9060-4fb7-8a3f-6d2a99c53b55,All GitOrganizations,All Services
2024-05-07 00:00:00.000000,94027848-18b8-453d-b545-78cae35847f8,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,15847e6f-bf89-4758-88a0-21c9b5a72554,All GitOrganizations,All Services
2023-08-29 00:00:00.000000,71e9369f-568f-4126-aac8-2b970253db03,All GitOrganizations,All Services
2024-05-14 00:00:00.000000,8bfe59bf-92f2-43ee-95dc-afc6e9a9b806,All GitOrganizations,All Services
2024-03-08 00:00:00.000000,726e2052-b550-488f-9baf-a1c97a64f6aa,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,9771d899-6a4a-4be7-a687-5c9f7dfd561d,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,2d23ff49-a65c-4ff5-a3a9-2d88182888df,All GitOrganizations,All Services
2024-04-23 00:00:00.000000,2a58e1f9-8641-4e86-84c2-c1ff4bf4fe7e,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,b1a24d74-a537-45a7-8e52-3085801f51b4,All GitOrganizations,All Services
2023-11-16 00:00:00.000000,e92aaed1-a886-4b2f-851a-945b521a842f,All GitOrganizations,All Services
2024-01-17 00:00:00.000000,53690fd8-5947-46c6-bdc0-58cfb88d181e,All GitOrganizations,All Services
2024-05-15 00:00:00.000000,10c50285-a500-4c08-b9a7-eae5a3fd3e12,All GitOrganizations,All Services
2023-10-10 00:00:00.000000,1dd5df50-b3f3-4a54-b4e8-4b327f2795e8,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,373df2fd-7534-4202-9464-5528d5f212c0,All GitOrganizations,All Services
2023-09-29 00:00:00.000000,39098ed0-deb6-4f41-8cc9-685fb45c4d53,All GitOrganizations,All Services
2024-01-12 00:00:00.000000,9328ef3c-db3a-450c-bc73-2a35205b8231,All GitOrganizations,All Services
2023-12-05 00:00:00.000000,84a52990-4618-4128-a08d-165718722ec4,All GitOrganizations,All Services
2024-01-16 00:00:00.000000,0da480b4-a4bd-4826-9729-34780fc32e16,All GitOrganizations,All Services
