day,time_to_change_hours,Team,Service
2024-05-14 00:00:00.000000,114,itcm,All Services
2024-05-14 00:00:00.000000,115,itcm,All Services
2024-05-14 00:00:00.000000,115,itcm,All Services
2024-05-14 00:00:00.000000,115,itcm,All Services
2024-05-14 00:00:00.000000,115,itcm,All Services
2024-05-14 00:00:00.000000,115,itcm,All Services
2024-05-14 00:00:00.000000,115,itcm,All Services
2024-05-14 00:00:00.000000,115,itcm,All Services
2024-05-14 00:00:00.000000,115,itcm,All Services
2024-05-14 00:00:00.000000,115,itcm,All Services
2024-05-14 00:00:00.000000,115,itcm,All Services
2024-05-14 00:00:00.000000,117,itcm,All Services
2024-05-14 00:00:00.000000,138,itcm,All Services
2024-05-14 00:00:00.000000,138,itcm,All Services
2024-05-14 00:00:00.000000,138,itcm,All Services
2024-05-14 00:00:00.000000,139,itcm,All Services
2024-05-14 00:00:00.000000,139,itcm,All Services
2024-05-14 00:00:00.000000,139,itcm,All Services
2024-05-14 00:00:00.000000,139,itcm,All Services
2024-05-14 00:00:00.000000,139,itcm,All Services
2024-05-14 00:00:00.000000,139,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,157,itcm,All Services
2024-05-14 00:00:00.000000,159,itcm,All Services
2024-05-14 00:00:00.000000,159,itcm,All Services
2024-05-14 00:00:00.000000,159,itcm,All Services
2024-05-14 00:00:00.000000,159,itcm,All Services
2024-05-14 00:00:00.000000,160,itcm,All Services
2024-05-14 00:00:00.000000,160,itcm,All Services
2024-05-14 00:00:00.000000,160,itcm,All Services
2024-05-14 00:00:00.000000,160,itcm,All Services
2024-05-14 00:00:00.000000,160,itcm,All Services
2024-05-14 00:00:00.000000,160,itcm,All Services
2024-05-14 00:00:00.000000,160,itcm,All Services
2024-05-14 00:00:00.000000,160,itcm,All Services
2024-05-14 00:00:00.000000,160,itcm,All Services
2024-05-14 00:00:00.000000,160,itcm,All Services
2024-05-14 00:00:00.000000,160,itcm,All Services
2024-05-14 00:00:00.000000,160,itcm,All Services
2024-05-14 00:00:00.000000,161,itcm,All Services
2024-05-14 00:00:00.000000,161,itcm,All Services
2024-05-14 00:00:00.000000,161,itcm,All Services
2024-05-14 00:00:00.000000,161,itcm,All Services
2024-05-14 00:00:00.000000,161,itcm,All Services
2024-05-14 00:00:00.000000,161,itcm,All Services
2024-05-14 00:00:00.000000,161,itcm,All Services
2024-05-14 00:00:00.000000,161,itcm,All Services
2024-05-14 00:00:00.000000,162,itcm,All Services
2024-05-14 00:00:00.000000,162,itcm,All Services
2024-05-14 00:00:00.000000,162,itcm,All Services
2024-05-14 00:00:00.000000,162,itcm,All Services
2024-05-14 00:00:00.000000,163,itcm,All Services
2024-05-14 00:00:00.000000,163,itcm,All Services
2024-05-14 00:00:00.000000,163,itcm,All Services
2024-05-14 00:00:00.000000,163,itcm,All Services
2024-05-14 00:00:00.000000,164,itcm,All Services
2024-05-14 00:00:00.000000,164,itcm,All Services
2024-05-14 00:00:00.000000,164,itcm,All Services
2024-05-14 00:00:00.000000,164,itcm,All Services
2024-05-14 00:00:00.000000,165,itcm,All Services
2024-05-14 00:00:00.000000,165,itcm,All Services
2024-05-14 00:00:00.000000,165,itcm,All Services
2024-05-14 00:00:00.000000,165,itcm,All Services
2024-05-14 00:00:00.000000,262,itcm,All Services
2024-05-14 00:00:00.000000,262,itcm,All Services
2024-05-14 00:00:00.000000,262,itcm,All Services
2024-05-14 00:00:00.000000,262,itcm,All Services
2024-05-14 00:00:00.000000,276,itcm,All Services
2024-05-14 00:00:00.000000,276,itcm,All Services
2024-05-14 00:00:00.000000,276,itcm,All Services
2024-05-14 00:00:00.000000,276,itcm,All Services
2024-05-14 00:00:00.000000,277,itcm,All Services
2024-05-14 00:00:00.000000,277,itcm,All Services
2024-05-14 00:00:00.000000,277,itcm,All Services
2024-05-14 00:00:00.000000,277,itcm,All Services
2024-05-14 00:00:00.000000,279,itcm,All Services
2024-05-14 00:00:00.000000,279,itcm,All Services
2024-05-14 00:00:00.000000,279,itcm,All Services
2024-05-14 00:00:00.000000,279,itcm,All Services
2024-05-14 00:00:00.000000,281,itcm,All Services
2024-05-14 00:00:00.000000,281,itcm,All Services
2024-05-14 00:00:00.000000,281,itcm,All Services
2024-05-14 00:00:00.000000,281,itcm,All Services
2024-05-14 00:00:00.000000,285,itcm,All Services
2024-05-14 00:00:00.000000,285,itcm,All Services
2024-05-14 00:00:00.000000,285,itcm,All Services
2024-05-14 00:00:00.000000,285,itcm,All Services
2024-05-14 00:00:00.000000,326,itcm,All Services
2024-05-14 00:00:00.000000,326,itcm,All Services
2024-05-14 00:00:00.000000,326,itcm,All Services
2024-05-14 00:00:00.000000,326,itcm,All Services
2024-05-14 00:00:00.000000,327,itcm,All Services
2024-05-14 00:00:00.000000,327,itcm,All Services
2024-05-14 00:00:00.000000,327,itcm,All Services
2024-05-14 00:00:00.000000,327,itcm,All Services
2024-05-14 00:00:00.000000,327,itcm,All Services
2024-05-14 00:00:00.000000,327,itcm,All Services
2024-05-14 00:00:00.000000,327,itcm,All Services
2024-05-14 00:00:00.000000,327,itcm,All Services
2024-05-14 00:00:00.000000,327,itcm,All Services
2024-05-14 00:00:00.000000,327,itcm,All Services
2024-05-14 00:00:00.000000,327,itcm,All Services
2024-05-14 00:00:00.000000,327,itcm,All Services
2024-05-14 00:00:00.000000,328,itcm,All Services
2024-05-14 00:00:00.000000,328,itcm,All Services
2024-05-14 00:00:00.000000,328,itcm,All Services
2024-05-14 00:00:00.000000,328,itcm,All Services
2024-05-14 00:00:00.000000,328,itcm,All Services
2024-05-14 00:00:00.000000,328,itcm,All Services
2024-05-14 00:00:00.000000,328,itcm,All Services
2024-05-14 00:00:00.000000,328,itcm,All Services
2024-05-14 00:00:00.000000,329,itcm,All Services
2024-05-14 00:00:00.000000,329,itcm,All Services
2024-05-14 00:00:00.000000,329,itcm,All Services
2024-05-14 00:00:00.000000,329,itcm,All Services
2024-05-14 00:00:00.000000,329,itcm,All Services
2024-05-14 00:00:00.000000,329,itcm,All Services
2024-05-14 00:00:00.000000,329,itcm,All Services
2024-05-14 00:00:00.000000,329,itcm,All Services
2024-05-14 00:00:00.000000,330,itcm,All Services
2024-05-14 00:00:00.000000,330,itcm,All Services
2024-05-14 00:00:00.000000,330,itcm,All Services
2024-05-14 00:00:00.000000,330,itcm,All Services
2024-05-14 00:00:00.000000,357,itcm,All Services
2024-05-14 00:00:00.000000,357,itcm,All Services
2024-05-14 00:00:00.000000,357,itcm,All Services
2024-05-14 00:00:00.000000,357,itcm,All Services
2024-05-14 00:00:00.000000,359,itcm,All Services
2024-05-14 00:00:00.000000,359,itcm,All Services
2024-05-14 00:00:00.000000,359,itcm,All Services
2024-05-14 00:00:00.000000,359,itcm,All Services
2024-05-14 00:00:00.000000,360,itcm,All Services
2024-05-14 00:00:00.000000,360,itcm,All Services
2024-05-14 00:00:00.000000,360,itcm,All Services
2024-05-14 00:00:00.000000,360,itcm,All Services
2024-05-14 00:00:00.000000,423,itcm,All Services
2024-05-14 00:00:00.000000,423,itcm,All Services
2024-05-14 00:00:00.000000,423,itcm,All Services
2024-05-14 00:00:00.000000,423,itcm,All Services
2024-05-14 00:00:00.000000,426,itcm,All Services
2024-05-14 00:00:00.000000,426,itcm,All Services
2024-05-14 00:00:00.000000,426,itcm,All Services
2024-05-14 00:00:00.000000,426,itcm,All Services
2024-05-14 00:00:00.000000,495,itcm,All Services
2024-05-14 00:00:00.000000,495,itcm,All Services
2024-05-14 00:00:00.000000,495,itcm,All Services
2024-05-14 00:00:00.000000,495,itcm,All Services
2024-05-14 00:00:00.000000,497,itcm,All Services
2024-05-14 00:00:00.000000,497,itcm,All Services
2024-05-14 00:00:00.000000,497,itcm,All Services
2024-05-14 00:00:00.000000,497,itcm,All Services
2024-05-14 00:00:00.000000,497,itcm,All Services
2024-05-14 00:00:00.000000,497,itcm,All Services
2024-05-14 00:00:00.000000,497,itcm,All Services
2024-05-14 00:00:00.000000,497,itcm,All Services
2024-05-14 00:00:00.000000,500,itcm,All Services
2024-05-14 00:00:00.000000,500,itcm,All Services
2024-05-14 00:00:00.000000,500,itcm,All Services
2024-05-14 00:00:00.000000,500,itcm,All Services
2024-05-14 00:00:00.000000,500,itcm,All Services
2024-05-14 00:00:00.000000,500,itcm,All Services
2024-05-14 00:00:00.000000,500,itcm,All Services
2024-05-14 00:00:00.000000,500,itcm,All Services
2024-05-14 00:00:00.000000,501,itcm,All Services
2024-05-14 00:00:00.000000,501,itcm,All Services
2024-05-14 00:00:00.000000,501,itcm,All Services
2024-05-14 00:00:00.000000,501,itcm,All Services
2024-05-14 00:00:00.000000,501,itcm,All Services
2024-05-14 00:00:00.000000,501,itcm,All Services
2024-05-14 00:00:00.000000,501,itcm,All Services
2024-05-14 00:00:00.000000,501,itcm,All Services
2024-05-14 00:00:00.000000,501,itcm,All Services
2024-05-14 00:00:00.000000,501,itcm,All Services
2024-05-14 00:00:00.000000,501,itcm,All Services
2024-05-14 00:00:00.000000,501,itcm,All Services
2024-05-14 00:00:00.000000,519,itcm,All Services
2024-05-14 00:00:00.000000,519,itcm,All Services
2024-05-14 00:00:00.000000,519,itcm,All Services
2024-05-14 00:00:00.000000,519,itcm,All Services
2024-05-14 00:00:00.000000,522,itcm,All Services
2024-05-14 00:00:00.000000,522,itcm,All Services
2024-05-14 00:00:00.000000,522,itcm,All Services
2024-05-14 00:00:00.000000,522,itcm,All Services
2024-05-14 00:00:00.000000,526,itcm,All Services
2024-05-14 00:00:00.000000,526,itcm,All Services
2024-05-14 00:00:00.000000,526,itcm,All Services
2024-05-14 00:00:00.000000,526,itcm,All Services
2024-05-14 00:00:00.000000,527,itcm,All Services
2024-05-14 00:00:00.000000,527,itcm,All Services
2024-05-14 00:00:00.000000,527,itcm,All Services
2024-05-14 00:00:00.000000,527,itcm,All Services
2024-05-14 00:00:00.000000,645,itcm,All Services
2024-05-14 00:00:00.000000,645,itcm,All Services
2024-05-14 00:00:00.000000,645,itcm,All Services
2024-05-14 00:00:00.000000,645,itcm,All Services
2024-05-14 00:00:00.000000,645,itcm,All Services
2024-05-14 00:00:00.000000,645,itcm,All Services
2024-05-14 00:00:00.000000,645,itcm,All Services
2024-05-14 00:00:00.000000,645,itcm,All Services
2024-04-15 00:00:00.000000,121,itcm,All Services
2024-04-11 00:00:00.000000,190,itcm,All Services
2024-04-11 00:00:00.000000,234,itcm,All Services
2024-03-27 00:00:00.000000,138,itcm,All Services
2024-03-27 00:00:00.000000,141,itcm,All Services
2024-03-27 00:00:00.000000,154,itcm,All Services
2024-03-27 00:00:00.000000,154,itcm,All Services
2024-03-21 00:00:00.000000,1,itcm,All Services
2024-03-27 00:00:00.000000,155,itcm,All Services
2024-03-21 00:00:00.000000,4,itcm,All Services
2024-03-27 00:00:00.000000,179,itcm,All Services
2024-03-27 00:00:00.000000,179,itcm,All Services
2024-03-27 00:00:00.000000,181,itcm,All Services
2024-03-21 00:00:00.000000,28,itcm,All Services
2024-03-27 00:00:00.000000,185,itcm,All Services
2024-03-27 00:00:00.000000,185,itcm,All Services
2024-03-27 00:00:00.000000,185,itcm,All Services
2024-03-21 00:00:00.000000,32,itcm,All Services
2024-03-27 00:00:00.000000,209,itcm,All Services
2024-03-21 00:00:00.000000,79,itcm,All Services
2024-03-13 00:00:00.000000,4,itcm,All Services
2024-03-13 00:00:00.000000,27,itcm,All Services
2024-03-13 00:00:00.000000,29,itcm,All Services
2024-03-13 00:00:00.000000,29,itcm,All Services
2024-03-13 00:00:00.000000,30,itcm,All Services
2024-03-13 00:00:00.000000,35,itcm,All Services
2024-03-13 00:00:00.000000,35,itcm,All Services
2024-03-13 00:00:00.000000,35,itcm,All Services
2024-03-13 00:00:00.000000,36,itcm,All Services
2024-03-13 00:00:00.000000,36,itcm,All Services
2024-03-13 00:00:00.000000,39,itcm,All Services
2024-03-13 00:00:00.000000,52,itcm,All Services
2024-03-13 00:00:00.000000,52,itcm,All Services
2024-03-13 00:00:00.000000,52,itcm,All Services
2024-03-13 00:00:00.000000,138,itcm,All Services
2024-03-13 00:00:00.000000,138,itcm,All Services
2024-03-13 00:00:00.000000,140,itcm,All Services
2024-03-13 00:00:00.000000,140,itcm,All Services
2024-03-13 00:00:00.000000,140,itcm,All Services
2024-03-13 00:00:00.000000,140,itcm,All Services
2024-03-13 00:00:00.000000,144,itcm,All Services
2024-03-13 00:00:00.000000,144,itcm,All Services
2024-03-13 00:00:00.000000,148,itcm,All Services
2024-03-13 00:00:00.000000,148,itcm,All Services
2024-03-13 00:00:00.000000,148,itcm,All Services
2024-03-13 00:00:00.000000,148,itcm,All Services
2024-03-13 00:00:00.000000,149,itcm,All Services
2024-03-13 00:00:00.000000,149,itcm,All Services
2024-03-13 00:00:00.000000,150,itcm,All Services
2024-03-13 00:00:00.000000,150,itcm,All Services
2024-03-13 00:00:00.000000,154,itcm,All Services
2024-03-13 00:00:00.000000,154,itcm,All Services
2024-03-13 00:00:00.000000,154,itcm,All Services
2024-03-13 00:00:00.000000,154,itcm,All Services
2024-03-13 00:00:00.000000,154,itcm,All Services
2024-03-13 00:00:00.000000,154,itcm,All Services
2024-03-13 00:00:00.000000,154,itcm,All Services
2024-03-13 00:00:00.000000,154,itcm,All Services
2024-03-13 00:00:00.000000,155,itcm,All Services
2024-03-13 00:00:00.000000,155,itcm,All Services
2024-03-13 00:00:00.000000,155,itcm,All Services
2024-03-13 00:00:00.000000,155,itcm,All Services
2024-03-13 00:00:00.000000,156,itcm,All Services
2024-03-13 00:00:00.000000,156,itcm,All Services
2024-03-13 00:00:00.000000,157,itcm,All Services
2024-03-13 00:00:00.000000,157,itcm,All Services
2024-03-13 00:00:00.000000,157,itcm,All Services
2024-03-13 00:00:00.000000,157,itcm,All Services
2024-03-13 00:00:00.000000,158,itcm,All Services
2024-03-13 00:00:00.000000,158,itcm,All Services
2024-03-13 00:00:00.000000,181,itcm,All Services
2024-03-13 00:00:00.000000,181,itcm,All Services
2024-03-13 00:00:00.000000,181,itcm,All Services
2024-03-13 00:00:00.000000,181,itcm,All Services
2024-03-13 00:00:00.000000,183,itcm,All Services
2024-03-13 00:00:00.000000,183,itcm,All Services
2024-03-13 00:00:00.000000,183,itcm,All Services
2024-03-13 00:00:00.000000,183,itcm,All Services
2024-03-13 00:00:00.000000,183,itcm,All Services
2024-03-13 00:00:00.000000,183,itcm,All Services
2024-03-13 00:00:00.000000,183,itcm,All Services
2024-03-13 00:00:00.000000,183,itcm,All Services
2024-03-13 00:00:00.000000,203,itcm,All Services
2024-03-13 00:00:00.000000,203,itcm,All Services
2024-03-13 00:00:00.000000,231,itcm,All Services
2024-03-13 00:00:00.000000,232,itcm,All Services
2024-03-13 00:00:00.000000,232,itcm,All Services
2024-03-13 00:00:00.000000,233,itcm,All Services
2024-03-13 00:00:00.000000,233,itcm,All Services
2024-03-13 00:00:00.000000,234,itcm,All Services
2024-03-13 00:00:00.000000,234,itcm,All Services
2024-03-13 00:00:00.000000,277,itcm,All Services
2024-03-13 00:00:00.000000,277,itcm,All Services
2024-03-13 00:00:00.000000,326,itcm,All Services
2024-03-13 00:00:00.000000,351,itcm,All Services
2024-03-13 00:00:00.000000,351,itcm,All Services
2024-03-13 00:00:00.000000,351,itcm,All Services
2024-03-13 00:00:00.000000,354,itcm,All Services
2024-03-13 00:00:00.000000,354,itcm,All Services
2024-03-13 00:00:00.000000,354,itcm,All Services
2024-03-13 00:00:00.000000,354,itcm,All Services
2024-03-13 00:00:00.000000,354,itcm,All Services
2024-03-13 00:00:00.000000,371,itcm,All Services
2024-03-13 00:00:00.000000,373,itcm,All Services
2024-03-13 00:00:00.000000,374,itcm,All Services
2024-03-13 00:00:00.000000,378,itcm,All Services
2024-03-13 00:00:00.000000,399,itcm,All Services
2024-03-13 00:00:00.000000,399,itcm,All Services
2024-03-13 00:00:00.000000,399,itcm,All Services
2024-03-13 00:00:00.000000,399,itcm,All Services
2024-03-13 00:00:00.000000,458,itcm,All Services
2024-03-13 00:00:00.000000,469,itcm,All Services
2024-03-13 00:00:00.000000,469,itcm,All Services
2024-03-13 00:00:00.000000,495,itcm,All Services
2024-03-13 00:00:00.000000,503,itcm,All Services
2024-03-13 00:00:00.000000,503,itcm,All Services
2024-03-13 00:00:00.000000,503,itcm,All Services
2024-03-13 00:00:00.000000,503,itcm,All Services
2024-03-13 00:00:00.000000,503,itcm,All Services
2024-03-13 00:00:00.000000,516,itcm,All Services
2024-03-13 00:00:00.000000,516,itcm,All Services
2024-03-13 00:00:00.000000,519,itcm,All Services
2024-03-13 00:00:00.000000,519,itcm,All Services
2024-02-21 00:00:00.000000,190,itcm,All Services
2024-03-13 00:00:00.000000,851,itcm,All Services
2024-03-13 00:00:00.000000,851,itcm,All Services
2024-03-13 00:00:00.000000,851,itcm,All Services
2024-03-13 00:00:00.000000,851,itcm,All Services
2024-03-13 00:00:00.000000,851,itcm,All Services
2024-03-13 00:00:00.000000,851,itcm,All Services
2024-03-13 00:00:00.000000,852,itcm,All Services
2024-03-13 00:00:00.000000,852,itcm,All Services
2024-02-21 00:00:00.000000,384,itcm,All Services
2024-02-21 00:00:00.000000,385,itcm,All Services
2024-02-21 00:00:00.000000,385,itcm,All Services
2024-02-21 00:00:00.000000,456,itcm,All Services
2024-02-21 00:00:00.000000,459,itcm,All Services
2024-02-21 00:00:00.000000,475,itcm,All Services
2024-02-21 00:00:00.000000,475,itcm,All Services
2024-02-21 00:00:00.000000,476,itcm,All Services
2024-02-21 00:00:00.000000,481,itcm,All Services
2024-02-21 00:00:00.000000,500,itcm,All Services
2024-02-21 00:00:00.000000,523,itcm,All Services
2024-02-21 00:00:00.000000,523,itcm,All Services
2024-02-21 00:00:00.000000,543,itcm,All Services
2024-02-21 00:00:00.000000,547,itcm,All Services
2024-02-21 00:00:00.000000,551,itcm,All Services
2024-02-21 00:00:00.000000,551,itcm,All Services
2024-02-21 00:00:00.000000,573,itcm,All Services
2024-02-21 00:00:00.000000,573,itcm,All Services
2024-02-21 00:00:00.000000,619,itcm,All Services
2024-02-21 00:00:00.000000,620,itcm,All Services
2024-02-21 00:00:00.000000,622,itcm,All Services
2024-02-21 00:00:00.000000,622,itcm,All Services
2024-01-24 00:00:00.000000,24,itcm,All Services
2024-01-24 00:00:00.000000,24,itcm,All Services
2024-01-24 00:00:00.000000,25,itcm,All Services
2024-01-24 00:00:00.000000,29,itcm,All Services
2024-01-24 00:00:00.000000,29,itcm,All Services
2024-01-24 00:00:00.000000,29,itcm,All Services
2024-01-24 00:00:00.000000,29,itcm,All Services
2024-01-24 00:00:00.000000,29,itcm,All Services
2024-01-24 00:00:00.000000,29,itcm,All Services
2024-01-24 00:00:00.000000,29,itcm,All Services
2024-01-24 00:00:00.000000,31,itcm,All Services
2024-01-24 00:00:00.000000,31,itcm,All Services
2024-01-24 00:00:00.000000,31,itcm,All Services
2024-01-24 00:00:00.000000,31,itcm,All Services
2024-01-24 00:00:00.000000,44,itcm,All Services
2024-01-24 00:00:00.000000,44,itcm,All Services
2024-01-24 00:00:00.000000,44,itcm,All Services
2024-01-24 00:00:00.000000,44,itcm,All Services
2024-01-24 00:00:00.000000,44,itcm,All Services
